ltable_id,rtable_id,label,explanation
588,55899,1,"Both entities are songs with the same name and artist, making them a match for one another in terms of the entities they are. The only difference between the two entities is their genre, and while both are listed as pop music, the first entity also includes other genres such as rock and contemporary singer/songwriter, while the second entity is listed specifically as pop music."
5201,22909,0,"The first example does not match the second example because: * The names are different (Hold Up vs. Wowzerz). * There are no explicit versions mentioned in the first example. * The artists are the same, but there are other artists involved in the first example (T Streets) who are not mentioned in the second example. * The albums are the same, but the second example has an explicit version, which was not mentioned in the first example. * The genres are the same, but the second example mentions only ""Rap & Hip-Hop"" while the"
1264,34920,0,"1. While both entities refer to songs on the same album, the song name is different. Toyfriend and Gettin' Over are not a match. 2. Additionally, the second version of Toyfriend features a different artist, Wynter Gordon, whereas the second version of Gettin' Over features Chris Willis. Therefore, these two entities are not a match."
969,41979,0,"The first entity is a live concert album of Taylor Swift's Speak Now World Tour, released in 2011, while the second entity is a music single from the same album, released in 2010. This makes the two entities non-matches as they refer to different releases."
1558,41579,0,"Explanation: While both entities refer to songs with the same artist, they have clearly different names and album titles. Entity A refers to a live acoustic version from a specific concert location, which is not the same as the original album version. Entity B refers to a specific track from the album, which is not the same as the album version of Entity A. Therefore, they do not match."
6762,51437,0,"While both entities are tracks from the album ""Trilogy"" by The Weeknd, they have different names and therefore, are not a match. The ""Pt. 2"" in the title of entity B is also referring to a specific track on the album, not a generic ""part 2"" of the ""The Birds"" song."
1156,34921,0,"The third example has several differences that prevent it from being a match with the other two entities: 1. The third entity has two different versions of the same song: ""Dangerous ( Robin Schulz Remix)"" and ""Dangerous ( Radio Edit)"". The other two entities do not have multiple versions of the same song. 2. The third entity has a different title than the other two entities: ""It 's The Way You Love Me"" instead of ""Dangerous"". 3. The third entity has a different featured artist: Kelly Rowland instead of Sam Martin. 4."
1685,23820,0,"Although both entities refer to the same artist, they are different songs with different names. ""Best of Cr247"" is not an actual song that appears on Chase Rice's album ""Ignite the Night ( Party Edition )"". Instead, it was a promotional song designed to advertise the album. On the other hand, ""50 Shades of Crazy"" is a song that appears on Chase Rice's album ""Ignite the Night"". The differences in the song titles and promotional status make them a not a match."
3312,34309,0,"While both entities feature the same artist, different songs are mentioned and also the album name is different. So, they do not match."
368,19176,0,"1) The two entities refer to different songs, 2) the entities have different remixes, and 3) the entities were released on different albums. Therefore, the label is NOT A MATCH."
3413,34349,0,"1. The two songs are different songs, as ""Remember You"" features The Weeknd, while ""Rise Above"" features Pharrell, Tuki Carter, and Amber Rose. 2. ""Remember You"" has a different title than ""Rise Above."""
2979,37085,0,"In this case, both entities are songs that refer to the same remix of the same original song, but they have different names for the same remix. One is marked with a feature of another artist, while the other is also marked with a feature of another artist, but the original song's name has changed. The remix names are different and therefore, it does not match with the first example where the name of both entities is identical."
3527,54789,0,"1. Even though both songs are by the same artist, Flo Rida, they are different in terms of the names of the songs. 2. They are also different in terms of the genre of the songs, with Wild Ones having a House genre compared to Good Feeling having a Seductive Remix genre. 3. Additionally, they are different in terms of the time they were released, with Good Feeling being released in 2011 and Wild Ones being released in 2012."
1164,27989,0,"The reason for not a match is that both entities are songs by David Guetta but with different features, different versions, different titles, different albums and different genres."
5122,34113,1,"Both entities are songs with the same name, artist and album. The second entity has a explicit version of the song while the first entity does not. As such, the two entities are not a match.</s> Entity A: [SONG NAME] From The Dust [ARTIST NAME] Adele [ALBUM NAME] 21 [GENRE] Alternative Pop , Rock , Post-Punk , Neo-Soul , R&B , Indie Pop , Electronic Rock , Introspective Rock , Alternative Dance [PRICE] $ 1."
3421,34320,1,"In this example, both entities have the same song name, artist, and album name. The only difference is that Entity B includes the explicit label, which matches the label of Entity A. Therefore, both entities match."
1069,11277,1,"Entity A and B are songs that have the same title, artist name, and album name. The difference between the two is the length of the song and the price. They both have the same remix. They are a match because of the similarities in the title, artist name, album name, and remix."
3451,34326,0,"Although both entities refer to songs on the same album, they have different names and different collaborations, therefore, they are not a match. Also, Entity A's version is a Deluxe Version, which changes the price and time, making it not a match with Entity B's version. Furthermore, Entity B's version is explicit, while Entity A's version is not, so they cannot be considered a match due to their different explicit content."
310,22304,0,"The first entity has an extra information in their song name which is ""Extra"" which is not present in the second entity. Additionally, the second entity also has a feature artist, Wiz Khalifa, which is not present in the first entity. Furthermore, the genre in the second entity is explicitly listed as ""Pop"" while in the first entity it is a mix of various genres. Thus, it can be said that the two entities do not match, since they have distinct differences."
4587,26140,1,"Both entities have the same name, artist, and album. The only difference is that in Entity A, the album name has ""The"" added in front of ""Ranch"". Entity B also has the same album name without ""The"" but it has a different title track than Entity A, making it a different song."
1263,34898,0,"While both entities refer to songs with the same artist and album, they have different names and features, such as the features on the songs. Also, one version is labeled as ""Continuous Mix Version"" while the other is not, which is also a difference. Therefore, they cannot be labeled as a match."
2959,22498,0,"Both songs have the same name but different artists, features, remixers and album, they are also from different years. Therefore, they are not a match."
5161,34090,0,"1. Entity B is a different song from Entity A with a different title and featuring a different artist. 2. Entity B is from a different album ( Nothing Was The Same ) while Entity A is a bonus track on the album Take Care. 3. Entity A has an explicit rating while Entity B does not. 4. The genre is listed differently: Entity A has a more general ""Hip-Hop/Rap"" category, while Entity B is listed as ""Rap & Hip-Hop"". Therefore, the two entities do not match."
2022,28367,0,"While both entities refer to live performances by Ryan Adams, the song name, album name and genre are different, therefore, they are not considered a match."
1155,31283,0,"* Entity A refers to a song titled ""Dangerous"" that features Sam Martin and was remixed by Robin Schulz. The song is part of the ""Listen"" album and was released in 2014. The song is of the House, Rock, Electronic, and French Pop genre, with a price of $1.29. * Entity B refers to a song titled ""Choose Me"" that features Sky and was included in the album ""Mississippi-The Album"". The song is of the Pop genre and was released in 2003. The song is of the"
2301,1238,0,"- Firstly, they have different song titles. - Secondly, they are from different albums. The songs in Entity A come from Greatest Hits while the songs in Entity B come from 49 All Time Greatest Hits. - Thirdly, the artists are different. Kenny Chesney is in Entity A and Kenny Rogers is in Entity B. - Fourthly, the genre of the songs is different. While the songs in Entity A have a genre of country, urban cowboy, contemporary country, and music, the songs in Entity B have a genre of country, traditional country"
3412,7387,0,"The reason that these two entities do not match is because they are referring to different songs. While both entities have the same artist, ""Wiz Khalifa"", they have different song names, ""Remember You"" and ""We Dem Boyz Remix"" respectively. Additionally, the album names, ""O.N.I.F.C. (Deluxe Version)"" and ""Blacc Hollywood (Deluxe)"" are also different. Even though the genres of both songs are similar, ""Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, and Rap"""
6876,13612,0,"Entity B, This Weed Iz Mine, has some features that differentiate it from Entity A, Sumthin Like This Night, such as different lyrics and explicit tag. These two songs are considered as different songs, even though they both have the same name and artist."
2394,29834,1,"1. The ""with"" clause in Entity B's description means "" featuring "" instead of "" with "". 2. The "" + video "" tag in Entity B's description indicates that this version includes a music video. 3. Since both entities refer to the same song with the same artist, the second entity is a match with the third entity as it includes an additional information about the video."
3341,7371,0,"While Entity A refers to a song featuring The Weeknd, Entity B features a different artist, Nicki Minaj. Additionally, Entity A is only available as a deluxe version and not as the regular version of the album while Entity B is the regular version of the album. Therefore, Entity A and Entity B do not match as they have different features and album versions."
2653,44051,0,"A) The second entity is a single, not an album. Therefore, the album name ""Little Big Town"" does not match the album name ""Tattoos On This Town."" B) While the two entities are related to each other by the fact that they both have ""Tattoos"" in their song names, they are still not a match as they are different songs. C) The copyright information is also different for both entities. The first entity copyright information is from 2002, while the second entity is from 2012."
3409,7357,0,"Both entities have the same name and artist, but the released version of Entity A is a Deluxe version which means it is a different edition with bonus tracks, while Entity B is a remix which has different features."
264,53050,0,"2 entity A and entity B are 2 different songs that appear on the album VHS, one of them is an interlude while the other one is a music track."
2702,17183,0,"Explanation: Both songs feature the same collaborator, but their names and album names differ, so they cannot be considered a match."
6282,47824,0,"While the two entities are songs with the same artist, they have different features and versions, which means the names are not the same and therefore, they are not a match."
1750,54953,0,"Explanation: While Entity A refers to a song remixed by Dillon Francis & DJ Snake, and Entity B refers to a song remixed by Willy Joy, Flosstradamus, and Dillon Francis, the songs have different original artists and the original song name is different. Therefore, they are not a match."
3264,25857,0,"Although both entities are songs by Lady Gaga, they were not labeled as a match because they were from different albums. ""Judas"" was from ""Born This Way ( The Remix )"" album while ""Just Dance"" was from ""Just Dance ( Remix EP pt2 )"" album. Also, the third entity is a single release, while the second entity is a remix EP, which would have a different release date and format."
1199,27988,0,"1) the name of the song is different, 2) the artist's name is the same but with a slightly different capitalization and 3) the album name is also different but only with the addition of ""Deluxe"" in the end, leading to these entities not being a match."
3452,34332,0,"Entity A and Entity B both feature the same artist, but the songs are different. Entity A features The Weeknd, while Entity B does not. Entity A has a longer version of the song with the deluxe version and a different feature, while Entity B features a different feature as well. They are therefore, not a match."
